Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_32_269,VGND,li1,18.6300,98.2110,0.000027
TAP_TAPCELL_ROW_31_268,VGND,li1,134.5500,97.6280,0.000156
TAP_TAPCELL_ROW_31_267,VGND,li1,108.7900,97.6280,0.000148
TAP_TAPCELL_ROW_31_266,VGND,li1,83.0300,97.6280,0.000125
TAP_TAPCELL_ROW_31_265,VGND,li1,57.2700,97.6280,0.000090
TAP_TAPCELL_ROW_31_264,VGND,li1,31.5100,97.6280,0.000037
TAP_TAPCELL_ROW_30_263,VGND,li1,121.6700,92.7710,0.000298
TAP_TAPCELL_ROW_30_262,VGND,li1,95.9100,92.7710,0.000262
TAP_TAPCELL_ROW_30_261,VGND,li1,70.1500,92.7710,0.000208
TAP_TAPCELL_ROW_30_260,VGND,li1,44.3900,92.7710,0.000134
TAP_TAPCELL_ROW_30_259,VGND,li1,18.6300,92.7710,0.000055
TAP_TAPCELL_ROW_29_258,VGND,li1,134.5500,92.1880,0.000310
TAP_TAPCELL_ROW_29_257,VGND,li1,108.7900,92.1880,0.000279
TAP_TAPCELL_ROW_29_256,VGND,li1,83.0300,92.1880,0.000239
TAP_TAPCELL_ROW_29_255,VGND,li1,57.2700,92.1880,0.000172
TAP_TAPCELL_ROW_29_254,VGND,li1,31.5100,92.1880,0.000083
TAP_TAPCELL_ROW_28_253,VGND,li1,121.6700,87.3310,0.000232
TAP_TAPCELL_ROW_28_252,VGND,li1,95.9100,87.3310,0.000212
TAP_TAPCELL_ROW_28_251,VGND,li1,70.1500,87.3310,0.000163
TAP_TAPCELL_ROW_28_250,VGND,li1,44.3900,87.3310,0.000095
TAP_TAPCELL_ROW_28_249,VGND,li1,18.6300,87.3310,0.000040
TAP_TAPCELL_ROW_27_248,VGND,li1,134.5500,86.7480,0.000237
TAP_TAPCELL_ROW_27_247,VGND,li1,108.7900,86.7480,0.000227
TAP_TAPCELL_ROW_27_246,VGND,li1,83.0300,86.7480,0.000189
TAP_TAPCELL_ROW_27_245,VGND,li1,57.2700,86.7480,0.000130
TAP_TAPCELL_ROW_27_244,VGND,li1,31.5100,86.7480,0.000052
TAP_TAPCELL_ROW_26_243,VGND,li1,121.6700,81.8910,0.000124
TAP_TAPCELL_ROW_26_242,VGND,li1,95.9100,81.8910,0.000110
TAP_TAPCELL_ROW_26_241,VGND,li1,70.1500,81.8910,0.000088
TAP_TAPCELL_ROW_26_240,VGND,li1,44.3900,81.8910,0.000053
TAP_TAPCELL_ROW_26_239,VGND,li1,18.6300,81.8910,0.000021
TAP_TAPCELL_ROW_25_238,VGND,li1,134.5500,81.3080,0.000125
TAP_TAPCELL_ROW_25_237,VGND,li1,108.7900,81.3080,0.000119
TAP_TAPCELL_ROW_25_236,VGND,li1,83.0300,81.3080,0.000099
TAP_TAPCELL_ROW_25_235,VGND,li1,57.2700,81.3080,0.000073
TAP_TAPCELL_ROW_25_234,VGND,li1,31.5100,81.3080,0.000032
TAP_TAPCELL_ROW_24_233,VGND,li1,121.6700,76.4510,0.000150
TAP_TAPCELL_ROW_24_232,VGND,li1,95.9100,76.4510,0.000144
TAP_TAPCELL_ROW_24_231,VGND,li1,70.1500,76.4510,0.000125
TAP_TAPCELL_ROW_24_230,VGND,li1,44.3900,76.4510,0.000067
TAP_TAPCELL_ROW_24_229,VGND,li1,18.6300,76.4510,0.000024
TAP_TAPCELL_ROW_23_228,VGND,li1,134.5500,75.8680,0.000152
TAP_TAPCELL_ROW_23_227,VGND,li1,108.7900,75.8680,0.000147
TAP_TAPCELL_ROW_23_226,VGND,li1,83.0300,75.8680,0.000141
TAP_TAPCELL_ROW_23_225,VGND,li1,57.2700,75.8680,0.000094
TAP_TAPCELL_ROW_23_224,VGND,li1,31.5100,75.8680,0.000039
TAP_TAPCELL_ROW_22_223,VGND,li1,121.6700,71.0110,0.000191
TAP_TAPCELL_ROW_22_222,VGND,li1,95.9100,71.0110,0.000178
TAP_TAPCELL_ROW_22_221,VGND,li1,70.1500,71.0110,0.000149
TAP_TAPCELL_ROW_22_220,VGND,li1,44.3900,71.0110,0.000090
TAP_TAPCELL_ROW_22_219,VGND,li1,18.6300,71.0110,0.000037
TAP_TAPCELL_ROW_21_218,VGND,li1,134.5500,70.4280,0.000193
TAP_TAPCELL_ROW_21_217,VGND,li1,108.7900,70.4280,0.000186
TAP_TAPCELL_ROW_21_216,VGND,li1,83.0300,70.4280,0.000167
TAP_TAPCELL_ROW_21_215,VGND,li1,57.2700,70.4280,0.000127
TAP_TAPCELL_ROW_21_214,VGND,li1,31.5100,70.4280,0.000056
TAP_TAPCELL_ROW_20_213,VGND,li1,121.6700,65.5710,0.000218
TAP_TAPCELL_ROW_20_212,VGND,li1,95.9100,65.5710,0.000186
TAP_TAPCELL_ROW_20_211,VGND,li1,70.1500,65.5710,0.000141
TAP_TAPCELL_ROW_20_210,VGND,li1,44.3900,65.5710,0.000088
TAP_TAPCELL_ROW_20_209,VGND,li1,18.6300,65.5710,0.000037
TAP_TAPCELL_ROW_19_208,VGND,li1,134.5500,64.9880,0.000223
TAP_TAPCELL_ROW_19_207,VGND,li1,108.7900,64.9880,0.000203
TAP_TAPCELL_ROW_19_206,VGND,li1,83.0300,64.9880,0.000164
TAP_TAPCELL_ROW_19_205,VGND,li1,57.2700,64.9880,0.000117
TAP_TAPCELL_ROW_19_204,VGND,li1,31.5100,64.9880,0.000054
TAP_TAPCELL_ROW_18_203,VGND,li1,121.6700,60.1310,0.000098
TAP_TAPCELL_ROW_18_202,VGND,li1,95.9100,60.1310,0.000092
TAP_TAPCELL_ROW_18_201,VGND,li1,70.1500,60.1310,0.000081
TAP_TAPCELL_ROW_18_200,VGND,li1,44.3900,60.1310,0.000047
TAP_TAPCELL_ROW_18_199,VGND,li1,18.6300,60.1310,0.000018
TAP_TAPCELL_ROW_17_198,VGND,li1,134.5500,59.5480,0.000101
TAP_TAPCELL_ROW_17_197,VGND,li1,108.7900,59.5480,0.000095
TAP_TAPCELL_ROW_17_196,VGND,li1,83.0300,59.5480,0.000088
TAP_TAPCELL_ROW_17_195,VGND,li1,57.2700,59.5480,0.000068
TAP_TAPCELL_ROW_17_194,VGND,li1,31.5100,59.5480,0.000029
TAP_TAPCELL_ROW_16_193,VGND,li1,121.6700,54.6910,0.000174
TAP_TAPCELL_ROW_16_192,VGND,li1,95.9100,54.6910,0.000163
TAP_TAPCELL_ROW_16_191,VGND,li1,70.1500,54.6910,0.000137
TAP_TAPCELL_ROW_16_190,VGND,li1,44.3900,54.6910,0.000082
TAP_TAPCELL_ROW_16_189,VGND,li1,18.6300,54.6910,0.000032
TAP_TAPCELL_ROW_15_188,VGND,li1,134.5500,54.1080,0.000174
TAP_TAPCELL_ROW_15_187,VGND,li1,108.7900,54.1080,0.000171
TAP_TAPCELL_ROW_15_186,VGND,li1,83.0300,54.1080,0.000152
TAP_TAPCELL_ROW_15_185,VGND,li1,57.2700,54.1080,0.000113
TAP_TAPCELL_ROW_15_184,VGND,li1,31.5100,54.1080,0.000047
TAP_TAPCELL_ROW_14_183,VGND,li1,121.6700,49.2510,0.000263
TAP_TAPCELL_ROW_14_182,VGND,li1,95.9100,49.2510,0.000255
TAP_TAPCELL_ROW_14_181,VGND,li1,70.1500,49.2510,0.000185
TAP_TAPCELL_ROW_14_180,VGND,li1,44.3900,49.2510,0.000110
TAP_TAPCELL_ROW_14_179,VGND,li1,18.6300,49.2510,0.000044
TAP_TAPCELL_ROW_13_178,VGND,li1,134.5500,48.6680,0.000266
TAP_TAPCELL_ROW_13_177,VGND,li1,108.7900,48.6680,0.000260
TAP_TAPCELL_ROW_13_176,VGND,li1,83.0300,48.6680,0.000222
TAP_TAPCELL_ROW_13_175,VGND,li1,57.2700,48.6680,0.000152
TAP_TAPCELL_ROW_13_174,VGND,li1,31.5100,48.6680,0.000059
TAP_TAPCELL_ROW_12_173,VGND,li1,121.6700,43.8110,0.000170
TAP_TAPCELL_ROW_12_172,VGND,li1,95.9100,43.8110,0.000163
TAP_TAPCELL_ROW_12_171,VGND,li1,70.1500,43.8110,0.000143
TAP_TAPCELL_ROW_12_170,VGND,li1,44.3900,43.8110,0.000097
TAP_TAPCELL_ROW_12_169,VGND,li1,18.6300,43.8110,0.000047
TAP_TAPCELL_ROW_11_168,VGND,li1,134.5500,43.2280,0.000171
TAP_TAPCELL_ROW_11_167,VGND,li1,108.7900,43.2280,0.000168
TAP_TAPCELL_ROW_11_166,VGND,li1,83.0300,43.2280,0.000155
TAP_TAPCELL_ROW_11_165,VGND,li1,57.2700,43.2280,0.000127
TAP_TAPCELL_ROW_11_164,VGND,li1,31.5100,43.2280,0.000061
TAP_TAPCELL_ROW_10_163,VGND,li1,121.6700,38.3710,0.000149
TAP_TAPCELL_ROW_10_162,VGND,li1,95.9100,38.3710,0.000128
TAP_TAPCELL_ROW_10_161,VGND,li1,70.1500,38.3710,0.000094
TAP_TAPCELL_ROW_10_160,VGND,li1,44.3900,38.3710,0.000050
TAP_TAPCELL_ROW_10_159,VGND,li1,18.6300,38.3710,0.000018
TAP_TAPCELL_ROW_9_158,VGND,li1,134.5500,37.7880,0.000155
TAP_TAPCELL_ROW_9_157,VGND,li1,108.7900,37.7880,0.000141
TAP_TAPCELL_ROW_9_156,VGND,li1,83.0300,37.7880,0.000114
TAP_TAPCELL_ROW_9_155,VGND,li1,57.2700,37.7880,0.000074
TAP_TAPCELL_ROW_9_154,VGND,li1,31.5100,37.7880,0.000030
TAP_TAPCELL_ROW_8_153,VGND,li1,121.6700,32.9310,0.000167
TAP_TAPCELL_ROW_8_152,VGND,li1,95.9100,32.9310,0.000153
TAP_TAPCELL_ROW_8_151,VGND,li1,70.1500,32.9310,0.000118
TAP_TAPCELL_ROW_8_150,VGND,li1,44.3900,32.9310,0.000069
TAP_TAPCELL_ROW_8_149,VGND,li1,18.6300,32.9310,0.000026
TAP_TAPCELL_ROW_7_148,VGND,li1,134.5500,32.3480,0.000171
TAP_TAPCELL_ROW_7_147,VGND,li1,108.7900,32.3480,0.000160
TAP_TAPCELL_ROW_7_146,VGND,li1,83.0300,32.3480,0.000140
TAP_TAPCELL_ROW_7_145,VGND,li1,57.2700,32.3480,0.000094
TAP_TAPCELL_ROW_7_144,VGND,li1,31.5100,32.3480,0.000039
TAP_TAPCELL_ROW_6_143,VGND,li1,121.6700,27.4910,0.000361
TAP_TAPCELL_ROW_6_142,VGND,li1,95.9100,27.4910,0.000307
TAP_TAPCELL_ROW_6_141,VGND,li1,70.1500,27.4910,0.000236
TAP_TAPCELL_ROW_6_140,VGND,li1,44.3900,27.4910,0.000136
TAP_TAPCELL_ROW_6_139,VGND,li1,18.6300,27.4910,0.000046
TAP_TAPCELL_ROW_5_138,VGND,li1,134.5500,26.9080,0.000375
TAP_TAPCELL_ROW_5_137,VGND,li1,108.7900,26.9080,0.000341
TAP_TAPCELL_ROW_5_136,VGND,li1,83.0300,26.9080,0.000272
TAP_TAPCELL_ROW_5_135,VGND,li1,57.2700,26.9080,0.000182
TAP_TAPCELL_ROW_5_134,VGND,li1,31.5100,26.9080,0.000081
TAP_TAPCELL_ROW_4_133,VGND,li1,121.6700,22.0510,0.000183
TAP_TAPCELL_ROW_4_132,VGND,li1,95.9100,22.0510,0.000163
TAP_TAPCELL_ROW_4_131,VGND,li1,70.1500,22.0510,0.000130
TAP_TAPCELL_ROW_4_130,VGND,li1,44.3900,22.0510,0.000083
TAP_TAPCELL_ROW_4_129,VGND,li1,18.6300,22.0510,0.000036
TAP_TAPCELL_ROW_3_128,VGND,li1,134.5500,21.4680,0.000188
TAP_TAPCELL_ROW_3_127,VGND,li1,108.7900,21.4680,0.000175
TAP_TAPCELL_ROW_3_126,VGND,li1,83.0300,21.4680,0.000150
TAP_TAPCELL_ROW_3_125,VGND,li1,57.2700,21.4680,0.000107
TAP_TAPCELL_ROW_3_124,VGND,li1,31.5100,21.4680,0.000055
TAP_TAPCELL_ROW_2_123,VGND,li1,121.6700,16.6110,0.000169
TAP_TAPCELL_ROW_2_122,VGND,li1,95.9100,16.6110,0.000151
TAP_TAPCELL_ROW_2_121,VGND,li1,70.1500,16.6110,0.000117
TAP_TAPCELL_ROW_2_120,VGND,li1,44.3900,16.6110,0.000068
TAP_TAPCELL_ROW_2_119,VGND,li1,18.6300,16.6110,0.000031
TAP_TAPCELL_ROW_1_118,VGND,li1,134.5500,16.0280,0.000172
TAP_TAPCELL_ROW_1_117,VGND,li1,108.7900,16.0280,0.000163
TAP_TAPCELL_ROW_1_116,VGND,li1,83.0300,16.0280,0.000135
TAP_TAPCELL_ROW_1_115,VGND,li1,57.2700,16.0280,0.000094
TAP_TAPCELL_ROW_1_114,VGND,li1,31.5100,16.0280,0.000043
TAP_TAPCELL_ROW_0_113,VGND,li1,134.5500,11.1710,0.000048
TAP_TAPCELL_ROW_0_112,VGND,li1,121.6700,11.1710,0.000047
TAP_TAPCELL_ROW_0_111,VGND,li1,108.7900,11.1710,0.000044
TAP_TAPCELL_ROW_0_110,VGND,li1,95.9100,11.1710,0.000041
TAP_TAPCELL_ROW_0_109,VGND,li1,83.0300,11.1710,0.000037
TAP_TAPCELL_ROW_0_108,VGND,li1,70.1500,11.1710,0.000032
TAP_TAPCELL_ROW_0_107,VGND,li1,57.2700,11.1710,0.000026
TAP_TAPCELL_ROW_0_106,VGND,li1,44.3900,11.1710,0.000018
TAP_TAPCELL_ROW_0_105,VGND,li1,31.5100,11.1710,0.000011
TAP_TAPCELL_ROW_0_104,VGND,li1,18.6300,11.1710,0.000007
PHY_EDGE_ROW_51_Left_103,VGND,li1,6.2100,152.3200,0.000001
PHY_EDGE_ROW_50_Left_102,VGND,li1,6.2100,146.8800,0.000011
PHY_EDGE_ROW_49_Left_101,VGND,li1,6.2100,146.8800,0.000011
PHY_EDGE_ROW_48_Left_100,VGND,li1,6.2100,141.4400,0.000011
PHY_EDGE_ROW_47_Left_99,VGND,li1,6.2100,141.4400,0.000011
PHY_EDGE_ROW_46_Left_98,VGND,li1,6.2100,136.0000,0.000028
PHY_EDGE_ROW_45_Left_97,VGND,li1,6.2100,136.0000,0.000028
PHY_EDGE_ROW_44_Left_96,VGND,li1,6.2100,130.5600,0.000028
PHY_EDGE_ROW_43_Left_95,VGND,li1,6.2100,130.5600,0.000028
PHY_EDGE_ROW_42_Left_94,VGND,li1,6.2100,125.1200,0.000037
PHY_EDGE_ROW_41_Left_93,VGND,li1,6.2100,125.1200,0.000037
PHY_EDGE_ROW_40_Left_92,VGND,li1,6.2100,119.6800,0.000020
PHY_EDGE_ROW_39_Left_91,VGND,li1,6.2100,119.6800,0.000020
PHY_EDGE_ROW_38_Left_90,VGND,li1,6.2100,114.2400,0.000028
PHY_EDGE_ROW_37_Left_89,VGND,li1,6.2100,114.2400,0.000028
PHY_EDGE_ROW_36_Left_88,VGND,li1,6.2100,108.8000,0.000040
PHY_EDGE_ROW_35_Left_87,VGND,li1,6.2100,108.8000,0.000040
PHY_EDGE_ROW_34_Left_86,VGND,li1,6.2100,103.3600,0.000039
PHY_EDGE_ROW_33_Left_85,VGND,li1,6.2100,103.3600,0.000039
PHY_EDGE_ROW_32_Left_84,VGND,li1,6.2100,97.9200,0.000028
PHY_EDGE_ROW_31_Left_83,VGND,li1,6.2100,97.9200,0.000028
PHY_EDGE_ROW_30_Left_82,VGND,li1,6.2100,92.4800,0.000055
PHY_EDGE_ROW_29_Left_81,VGND,li1,6.2100,92.4800,0.000055
PHY_EDGE_ROW_28_Left_80,VGND,li1,6.2100,87.0400,0.000042
PHY_EDGE_ROW_27_Left_79,VGND,li1,6.2100,87.0400,0.000042
PHY_EDGE_ROW_26_Left_78,VGND,li1,6.2100,81.6000,0.000022
PHY_EDGE_ROW_25_Left_77,VGND,li1,6.2100,81.6000,0.000022
PHY_EDGE_ROW_24_Left_76,VGND,li1,6.2100,76.1600,0.000024
PHY_EDGE_ROW_23_Left_75,VGND,li1,6.2100,76.1600,0.000024
PHY_EDGE_ROW_22_Left_74,VGND,li1,6.2100,70.7200,0.000039
PHY_EDGE_ROW_21_Left_73,VGND,li1,6.2100,70.7200,0.000039
PHY_EDGE_ROW_20_Left_72,VGND,li1,6.2100,65.2800,0.000037
PHY_EDGE_ROW_19_Left_71,VGND,li1,6.2100,65.2800,0.000037
PHY_EDGE_ROW_18_Left_70,VGND,li1,6.2100,59.8400,0.000018
PHY_EDGE_ROW_17_Left_69,VGND,li1,6.2100,59.8400,0.000018
PHY_EDGE_ROW_16_Left_68,VGND,li1,6.2100,54.4000,0.000033
PHY_EDGE_ROW_15_Left_67,VGND,li1,6.2100,54.4000,0.000033
PHY_EDGE_ROW_14_Left_66,VGND,li1,6.2100,48.9600,0.000046
PHY_EDGE_ROW_13_Left_65,VGND,li1,6.2100,48.9600,0.000046
PHY_EDGE_ROW_12_Left_64,VGND,li1,6.2100,43.5200,0.000047
PHY_EDGE_ROW_11_Left_63,VGND,li1,6.2100,43.5200,0.000047
PHY_EDGE_ROW_10_Left_62,VGND,li1,6.2100,38.0800,0.000018
PHY_EDGE_ROW_9_Left_61,VGND,li1,6.2100,38.0800,0.000018
PHY_EDGE_ROW_8_Left_60,VGND,li1,6.2100,32.6400,0.000027
PHY_EDGE_ROW_7_Left_59,VGND,li1,6.2100,32.6400,0.000027
PHY_EDGE_ROW_6_Left_58,VGND,li1,6.2100,27.2000,0.000047
PHY_EDGE_ROW_5_Left_57,VGND,li1,6.2100,27.2000,0.000047
PHY_EDGE_ROW_4_Left_56,VGND,li1,6.2100,21.7600,0.000037
PHY_EDGE_ROW_3_Left_55,VGND,li1,6.2100,21.7600,0.000037
PHY_EDGE_ROW_2_Left_54,VGND,li1,6.2100,16.3200,0.000032
PHY_EDGE_ROW_1_Left_53,VGND,li1,6.2100,16.3200,0.000032
PHY_EDGE_ROW_0_Left_52,VGND,li1,6.2100,10.8800,0.000007
PHY_EDGE_ROW_51_Right_51,VGND,li1,147.8900,152.3200,0.000001
PHY_EDGE_ROW_50_Right_50,VGND,li1,147.8900,146.8800,0.000021
PHY_EDGE_ROW_49_Right_49,VGND,li1,147.8900,146.8800,0.000021
PHY_EDGE_ROW_48_Right_48,VGND,li1,147.8900,141.4400,0.000026
PHY_EDGE_ROW_47_Right_47,VGND,li1,147.8900,141.4400,0.000026
PHY_EDGE_ROW_46_Right_46,VGND,li1,147.8900,136.0000,0.000098
PHY_EDGE_ROW_45_Right_45,VGND,li1,147.8900,136.0000,0.000098
PHY_EDGE_ROW_44_Right_44,VGND,li1,147.8900,130.5600,0.000170
PHY_EDGE_ROW_43_Right_43,VGND,li1,147.8900,130.5600,0.000170
PHY_EDGE_ROW_42_Right_42,VGND,li1,147.8900,125.1200,0.000275
PHY_EDGE_ROW_41_Right_41,VGND,li1,147.8900,125.1200,0.000275
PHY_EDGE_ROW_40_Right_40,VGND,li1,147.8900,119.6800,0.000100
PHY_EDGE_ROW_39_Right_39,VGND,li1,147.8900,119.6800,0.000100
PHY_EDGE_ROW_38_Right_38,VGND,li1,147.8900,114.2400,0.000105
PHY_EDGE_ROW_37_Right_37,VGND,li1,147.8900,114.2400,0.000105
PHY_EDGE_ROW_36_Right_36,VGND,li1,147.8900,108.8000,0.000163
PHY_EDGE_ROW_35_Right_35,VGND,li1,147.8900,108.8000,0.000163
PHY_EDGE_ROW_34_Right_34,VGND,li1,147.8900,103.3600,0.000254
PHY_EDGE_ROW_33_Right_33,VGND,li1,147.8900,103.3600,0.000254
PHY_EDGE_ROW_32_Right_32,VGND,li1,147.8900,97.9200,0.000156
PHY_EDGE_ROW_31_Right_31,VGND,li1,147.8900,97.9200,0.000156
PHY_EDGE_ROW_30_Right_30,VGND,li1,147.8900,92.4800,0.000313
PHY_EDGE_ROW_29_Right_29,VGND,li1,147.8900,92.4800,0.000313
PHY_EDGE_ROW_28_Right_28,VGND,li1,147.8900,87.0400,0.000238
PHY_EDGE_ROW_27_Right_27,VGND,li1,147.8900,87.0400,0.000238
PHY_EDGE_ROW_26_Right_26,VGND,li1,147.8900,81.6000,0.000126
PHY_EDGE_ROW_25_Right_25,VGND,li1,147.8900,81.6000,0.000126
PHY_EDGE_ROW_24_Right_24,VGND,li1,147.8900,76.1600,0.000153
PHY_EDGE_ROW_23_Right_23,VGND,li1,147.8900,76.1600,0.000153
PHY_EDGE_ROW_22_Right_22,VGND,li1,147.8900,70.7200,0.000194
PHY_EDGE_ROW_21_Right_21,VGND,li1,147.8900,70.7200,0.000194
PHY_EDGE_ROW_20_Right_20,VGND,li1,147.8900,65.2800,0.000224
PHY_EDGE_ROW_19_Right_19,VGND,li1,147.8900,65.2800,0.000224
PHY_EDGE_ROW_18_Right_18,VGND,li1,147.8900,59.8400,0.000102
PHY_EDGE_ROW_17_Right_17,VGND,li1,147.8900,59.8400,0.000102
PHY_EDGE_ROW_16_Right_16,VGND,li1,147.8900,54.4000,0.000174
PHY_EDGE_ROW_15_Right_15,VGND,li1,147.8900,54.4000,0.000174
PHY_EDGE_ROW_14_Right_14,VGND,li1,147.8900,48.9600,0.000267
PHY_EDGE_ROW_13_Right_13,VGND,li1,147.8900,48.9600,0.000267
PHY_EDGE_ROW_12_Right_12,VGND,li1,147.8900,43.5200,0.000171
PHY_EDGE_ROW_11_Right_11,VGND,li1,147.8900,43.5200,0.000171
PHY_EDGE_ROW_10_Right_10,VGND,li1,147.8900,38.0800,0.000156
PHY_EDGE_ROW_9_Right_9,VGND,li1,147.8900,38.0800,0.000156
PHY_EDGE_ROW_8_Right_8,VGND,li1,147.8900,32.6400,0.000173
PHY_EDGE_ROW_7_Right_7,VGND,li1,147.8900,32.6400,0.000173
PHY_EDGE_ROW_6_Right_6,VGND,li1,147.8900,27.2000,0.000377
PHY_EDGE_ROW_5_Right_5,VGND,li1,147.8900,27.2000,0.000377
PHY_EDGE_ROW_4_Right_4,VGND,li1,147.8900,21.7600,0.000190
PHY_EDGE_ROW_3_Right_3,VGND,li1,147.8900,21.7600,0.000190
PHY_EDGE_ROW_2_Right_2,VGND,li1,147.8900,16.3200,0.000172
PHY_EDGE_ROW_1_Right_1,VGND,li1,147.8900,16.3200,0.000172
PHY_EDGE_ROW_0_Right_0,VGND,li1,147.8900,10.8800,0.000048
_1290_,VGND,li1,46.6900,92.4800,0.000143
_1289_,VGND,li1,85.7900,136.0000,0.000089
_1288_,VGND,li1,100.7400,27.2000,0.000317
_1287_,VGND,li1,120.0600,16.3200,0.000169
_1286_,VGND,li1,85.1000,16.3200,0.000138
_1285_,VGND,li1,115.0000,21.7600,0.000179
_1284_,VGND,li1,103.5000,21.7600,0.000170
_1283_,VGND,li1,132.4800,21.7600,0.000188
_1278_,VGND,li1,32.4300,43.5200,0.000061
_1277_,VGND,li1,45.3100,54.4000,0.000082
_1276_,VGND,li1,16.7900,43.5200,0.000047
_1275_,VGND,li1,49.4500,48.9600,0.000125
_1274_,VGND,li1,55.4300,48.9600,0.000145
_1273_,VGND,li1,26.4500,48.9600,0.000041
_1272_,VGND,li1,39.7900,48.9600,0.000091
_1271_,VGND,li1,26.4500,43.5200,0.000042
_1270_,VGND,li1,26.4500,108.8000,0.000042
_1269_,VGND,li1,37.0300,108.8000,0.000072
_1268_,VGND,li1,25.9900,97.9200,0.000025
_1267_,VGND,li1,42.5500,97.9200,0.000062
_1266_,VGND,li1,49.4500,87.0400,0.000105
_1265_,VGND,li1,25.0700,103.3600,0.000037
_1264_,VGND,li1,31.5100,108.8000,0.000057
_1263_,VGND,li1,37.4900,92.4800,0.000108
_1262_,VGND,li1,140.5300,21.7600,0.000189
_1261_,VGND,li1,130.8700,21.7600,0.000187
_1260_,VGND,li1,142.3700,27.2000,0.000377
_1259_,VGND,li1,85.3300,136.0000,0.000089
_1258_,VGND,li1,89.9300,130.5600,0.000152
_1257_,VGND,li1,92.2300,119.6800,0.000098
_1256_,VGND,li1,42.5500,103.3600,0.000094
_1255_,VGND,li1,52.2100,103.3600,0.000125
_1254_,VGND,li1,57.7300,103.3600,0.000139
_1253_,VGND,li1,102.3500,114.2400,0.000096
_1252_,VGND,li1,62.3300,97.9200,0.000099
_1251_,VGND,li1,97.2900,114.2400,0.000093
_1250_,VGND,li1,103.7300,130.5600,0.000161
_1249_,VGND,li1,102.8100,130.5600,0.000161
_1248_,VGND,li1,115.6900,130.5600,0.000165
_1247_,VGND,li1,117.9900,125.1200,0.000255
_1246_,VGND,li1,129.0300,136.0000,0.000098
_1245_,VGND,li1,139.6100,130.5600,0.000170
_1244_,VGND,li1,139.6100,125.1200,0.000275
_1243_,VGND,li1,138.6900,125.1200,0.000275
_1242_,VGND,li1,135.9300,108.8000,0.000162
_1241_,VGND,li1,139.6100,114.2400,0.000105
_1240_,VGND,li1,140.0700,108.8000,0.000163
_1239_,VGND,li1,132.2500,97.9200,0.000156
_1238_,VGND,li1,117.0700,103.3600,0.000249
_1237_,VGND,li1,113.3900,97.9200,0.000151
_1236_,VGND,li1,113.8500,97.9200,0.000151
_1235_,VGND,li1,112.0100,114.2400,0.000099
_1234_,VGND,li1,97.7500,70.7200,0.000180
_1233_,VGND,li1,83.4900,65.2800,0.000167
_1232_,VGND,li1,110.6300,87.0400,0.000228
_1231_,VGND,li1,84.8700,70.7200,0.000169
_1230_,VGND,li1,61.4100,87.0400,0.000140
_1229_,VGND,li1,103.7300,70.7200,0.000184
_1228_,VGND,li1,119.8300,43.5200,0.000170
_1227_,VGND,li1,118.4500,38.0800,0.000147
_1226_,VGND,li1,116.1500,54.4000,0.000173
_1225_,VGND,li1,116.6100,54.4000,0.000173
_1224_,VGND,li1,133.6300,38.0800,0.000154
_1223_,VGND,li1,140.0700,38.0800,0.000156
_1222_,VGND,li1,138.6900,32.6400,0.000172
_1221_,VGND,li1,140.5300,48.9600,0.000267
_1220_,VGND,li1,137.7700,59.8400,0.000102
_1219_,VGND,li1,139.6100,65.2800,0.000224
_1218_,VGND,li1,140.0700,70.7200,0.000194
_1217_,VGND,li1,139.6100,76.1600,0.000153
_1216_,VGND,li1,118.4500,70.7200,0.000190
_1215_,VGND,li1,119.8300,81.6000,0.000124
_1214_,VGND,li1,116.6100,81.6000,0.000123
_1213_,VGND,li1,113.3900,65.2800,0.000209
_1212_,VGND,li1,69.2300,81.6000,0.000086
_1211_,VGND,li1,56.8100,130.5600,0.000106
_1210_,VGND,li1,78.8900,130.5600,0.000140
_1209_,VGND,li1,29.2100,141.4400,0.000013
_1208_,VGND,li1,23.6900,146.8800,0.000009
_1207_,VGND,li1,17.7100,146.8800,0.000011
_1206_,VGND,li1,20.0100,141.4400,0.000011
_1205_,VGND,li1,19.0900,136.0000,0.000027
_1204_,VGND,li1,27.3700,130.5600,0.000035
_1203_,VGND,li1,20.0100,119.6800,0.000020
_1202_,VGND,li1,26.4500,125.1200,0.000034
_1201_,VGND,li1,16.7900,125.1200,0.000037
_1200_,VGND,li1,68.7700,130.5600,0.000129
_1199_,VGND,li1,77.9700,103.3600,0.000194
_1198_,VGND,li1,58.6500,65.2800,0.000117
_1197_,VGND,li1,65.0900,48.9600,0.000175
_1196_,VGND,li1,52.2100,81.6000,0.000066
_1195_,VGND,li1,52.2100,65.2800,0.000107
_1194_,VGND,li1,88.0900,76.1600,0.000143
_1193_,VGND,li1,51.2900,59.8400,0.000059
_1192_,VGND,li1,88.0900,21.7600,0.000156
_1191_,VGND,li1,68.3100,21.7600,0.000127
_1190_,VGND,li1,101.4300,48.9600,0.000259
_1189_,VGND,li1,94.5300,92.4800,0.000257
_1188_,VGND,li1,68.3100,59.8400,0.000080
_1187_,VGND,li1,110.6300,38.0800,0.000142
_1186_,VGND,li1,64.6300,43.5200,0.000138
_1185_,VGND,li1,90.8500,16.3200,0.000146
_1184_,VGND,li1,84.4100,21.7600,0.000150
